runtime,accuracy,balanced_accuracy,mcc,cam_allwinner-precision,cam_allwinner-recall,cam_allwinner-f1-score,cam_allwinner-support,cam_allwinner-accuracy,light-precision,light-recall,light-f1-score,light-support,light-accuracy,plug-precision,plug-recall,plug-f1-score,plug-support,plug-accuracy,macro avg-precision,macro avg-recall,macro avg-f1-score,macro avg-support,weighted avg-precision,weighted avg-recall,weighted avg-f1-score,weighted avg-support
1597.9801325798035,0.9976808380659321,0.9964733675491998,0.9960959331395234,0.999694516572476,0.9995854605751189,0.9996399855994239,45834.0,0.999694516572476,0.9907293461317581,0.9932554696496134,0.9919907996878465,12158.0,0.9907293461317581,0.9974321833026073,0.9965791724228669,0.9970054954095232,30402.0,0.9974321833026073,0.9959520153356137,0.9964733675491998,0.9962120935655979,88394.0,0.9976833167366409,0.9976808380659321,0.9976817919090566,88394.0
